id_user,id_project,rating
1055,1366,2
1055,525,3
1055,504,1
1055,703,5
1055,1022,3
1055,1063,4
1056,1041,1
1056,513,2
1056,1236,4
1056,705,2
1057,978,4
1057,717,1
1057,200,4
1057,415,4
1057,990,2
1057,629,4
1057,585,4
1057,453,4
1058,116,2
1058,709,3
1058,1107,3
1058,1203,3
1058,1144,5
1058,789,3
1058,787,1
1058,45,4
1059,747,1
1059,385,4
1059,1057,3
1059,440,5
1059,1171,2
1059,1302,3
1060,1217,4
1060,887,1
1060,106,1
1060,551,4
1060,249,4
1061,467,1
1061,1104,3
1061,611,3
1061,1321,4
1061,488,1
1061,799,3
1061,1378,2
1061,572,2
1062,1401,4
1062,275,3
1062,1178,4
1062,437,1
1062,204,2
1062,156,3
1062,486,4
1063,406,4
1064,1281,1
1064,618,1
1064,577,1
1064,387,4
1064,606,4
1064,560,2
1064,1196,3
1065,1376,2
1065,487,2
1065,620,3
1065,413,4
1065,492,4
1065,502,1
1065,702,4
1065,776,2
1065,1220,3
1066,549,3
1066,704,4
1066,713,3
1066,404,3
1067,1057,3
1067,778,1
1067,464,4
1067,284,1
1067,775,4
1067,299,3
1067,981,5
1067,319,2
1068,937,4
1068,164,4
1068,1321,4
1068,1077,4
1068,1031,1
1068,268,2
1068,1043,4
1069,583,1
1069,1192,4
1069,180,3
1069,931,3
1069,131,4
1069,1143,1
1069,1296,2
1070,1261,3
1070,106,1
1070,720,3
1070,1362,3
1070,482,4
1070,1236,5
1071,1014,3
1071,1407,2
1071,85,1
1071,615,4
1072,468,4
1072,136,2
1072,1071,3
1072,1336,2
1072,255,5
1072,1068,2
1072,583,1
1073,743,5
1073,1355,5
1073,992,4
1073,746,2
1073,1167,3
1073,241,4
1073,1008,3
1074,916,3
1074,532,4
1074,700,5
1074,915,1
1074,163,4
1075,913,3
1075,969,4
1075,1157,3
1075,270,3
1075,586,3
1075,738,5
1075,1012,1
1075,602,2
1076,691,2
1076,940,1
1076,753,1
1077,556,2
1077,701,4
1077,256,1
1077,811,3
1077,1101,1
1078,860,1
1078,1266,2
1078,1201,4
1078,709,3
1078,622,4
1079,1082,4
1079,1376,2
1079,81,2
1079,120,5
1079,793,1
1079,260,1
1079,185,2
1079,1266,2
1079,747,1
1080,227,1
1080,482,4
1080,75,5
1081,257,2
1081,508,3
1081,360,4
1081,643,2
1081,331,4
1081,347,4
1082,498,2
1082,1025,4
1082,267,2
1082,24,1
1082,512,2
1083,220,2
1083,1050,4
1083,283,5
1083,1058,3
1083,1270,4
1083,415,4
1083,145,4
1084,1004,3
1084,784,4
1084,839,4
1084,844,4
1084,1343,1
1084,292,2
1085,1159,3
1085,1029,4
1085,487,2
1085,241,4
1085,264,4
1085,14,3
1085,478,1
1085,135,3
1085,761,3
1086,1222,5
1086,784,4
1086,471,5
1086,1094,3
1086,1303,5
1086,986,5
1086,321,5
1086,1047,4
1087,470,4
1087,1103,4
1087,297,3
1087,819,4
1087,298,2
1087,9,4
1087,1062,3
1088,778,5
1088,276,2
1088,56,5
1088,579,2
1088,1292,5
1088,897,4
1089,1409,3
1089,1143,1
1089,714,2
1089,764,5
1089,986,4
1090,564,1
1090,1334,2
1090,18,1
1090,26,3
1090,648,1
1090,1390,3
1091,1392,1
1091,1296,2
1091,138,4
1091,1086,3
1091,766,4
1091,127,3
1091,909,1
1092,67,4
1092,1361,3
1092,1398,1
1092,440,5
1092,508,3
1092,931,3
1093,833,2
1093,316,2
1093,800,4
1093,381,5
1093,120,5
1094,439,2
1094,987,4
1094,453,4
1094,1327,1
1094,1138,4
1094,632,5
1095,536,4
1095,164,4
1095,538,2
1095,1354,4
1095,385,4
1095,1250,3
1095,1095,2
1096,461,4
1096,456,4
1096,509,3
1097,190,2
1097,148,4
1097,640,4
1097,443,3
1097,197,1
1098,688,4
1098,1243,4
1098,540,5
1098,581,4
1099,667,4
1099,783,3
1099,53,2
1100,1148,4
1100,68,4
1100,602,2
1100,508,3
1100,24,1
1101,750,1
1101,834,5
1101,777,2
1101,760,3
1102,859,3
1102,1279,3
1102,808,2
1102,608,5
1102,509,3
1103,125,2
1103,698,1
1103,1374,1
1103,1040,4
1103,543,5
1103,133,1
1104,57,5
1104,1313,5
1104,520,4
1104,980,2
1104,1183,1
1104,832,4
1104,163,4
1104,102,5
1104,1233,1
1105,972,5
1105,497,2
1105,924,4
1105,905,3
1105,820,5
1105,833,2
1106,945,4
1106,1143,1
1106,679,4
1107,1041,1
1107,1052,4
1107,169,4
1107,881,1
1107,1368,4
1107,578,1
1108,1357,4
1108,1113,3
1108,669,1
1108,452,4
1108,801,5
1109,1398,2
1109,1332,3
1109,107,3
1109,356,4
1109,1075,4
1109,1308,2
1109,559,1
1110,361,5
1110,1250,3
1110,1130,2
1110,1325,4
1110,916,3
1110,246,1
1110,717,1
1111,1292,1
1111,289,1
1111,1288,3
1112,1204,4
1112,358,4
1112,1225,4
1112,924,4
1112,807,3
1112,320,3
1113,157,4
1113,273,4
1113,135,3
1113,267,2
1114,962,5
1114,24,1
1114,423,5
1114,273,4
1114,274,4
1114,703,5
1115,1212,4
1115,253,5
1115,1406,3
1115,187,4
1115,128,1
1115,568,4
1115,1348,4
1116,1336,5
1116,167,2
1116,573,4
1116,1256,3
1117,269,1
1117,644,3
1117,318,4
1117,1158,2
1117,350,2
1117,1226,4
1117,527,4
1118,1112,4
1118,530,3
1118,312,3
1119,1151,4
1119,996,3
1119,440,5
1119,1254,4
1119,95,1
1119,1202,2
1120,962,2
1120,1020,3
1120,264,4
1120,783,3
1121,884,1
1121,34,4
1121,509,3
1121,1301,1
1121,1323,3
1121,543,4
1121,669,1
1121,1345,3
1121,1382,2
1121,862,1
1122,447,4
1122,408,3
1122,614,3
1122,364,5
1122,1411,4
1122,337,1
1122,653,4
1122,993,5
1122,18,1
1123,1215,1
1123,101,2
1123,1222,5
1123,244,3
1123,1035,3
1123,1156,1
1123,849,2
1124,148,5
1124,260,1
1124,251,4
1124,1125,4
1124,927,2
1124,65,2
1124,1112,4
1124,837,5
1124,235,5
1124,1253,1
1125,233,4
1125,784,4
1125,1165,2
1125,81,2
1126,740,3
1126,105,2
1126,213,4
1126,27,4
1126,633,4
1126,175,3
1126,607,1
1127,1254,4
1127,18,1
1127,114,4
1127,471,5
1127,703,5
1127,1394,5
1128,666,3
1128,1010,4
1128,1367,1
1128,756,2
1128,1059,1
1129,646,2
1129,1256,3
1129,1046,2
1129,592,4
1129,302,4
1129,275,3
1129,761,3
1129,464,4
1129,58,2
1130,443,3
1130,1154,2
1130,511,4
1130,1189,4
1130,280,3
1131,1173,3
1131,1,5
1131,356,5
1131,682,2
1131,1230,3
1132,523,3
1132,1237,3
1132,889,5
1132,339,4
1132,474,4
1132,1209,4
1133,1399,3
1133,1324,4
1133,399,1
1133,163,4
1133,171,1
1133,911,5
1133,93,4
1134,316,2
1134,1348,4
1134,165,2
1134,63,5
1134,427,5
1134,104,4
1135,403,3
1135,594,3
1135,173,4
1135,30,5
1135,446,5
1136,997,1
1136,1075,5
1136,192,1
1136,1208,4
1136,836,4
1136,210,3
1137,149,5
1137,326,4
1137,485,2
1137,356,4
1137,790,3
1137,1144,5
1137,821,4
1137,240,4
1138,1244,3
1138,1059,1
1138,349,2
1138,47,4
1138,597,4
1139,958,3
1139,46,5
1139,350,2
1140,1284,2
1140,142,4
1140,1287,4
1140,561,4
1140,1363,4
1140,629,4
1141,1193,4
1141,1255,3
1142,828,4
1142,921,4
1142,776,2
1142,1073,2
1142,227,1
1142,53,2
1142,920,1
1142,877,3
1143,1365,1
1143,1371,3
1143,374,4
1144,1148,4
1144,1334,2
1144,500,1
1144,180,3
1144,561,4
1144,1176,3
1145,388,2
1145,1271,1
1145,122,4
1145,432,3
1145,23,3
1145,783,3
1145,1083,3
1146,739,3
1146,1206,3
1146,741,1
1146,367,5
1146,1369,1
1146,1073,1
1148,274,4
1148,111,4
1148,940,1
1148,1314,5
1148,1309,2
1148,1142,4
1148,915,1
1148,793,1
1148,1219,4
1148,1262,4
1149,854,3
1149,1371,3
1150,197,1
1150,320,3
1150,415,4
1150,648,1
1150,655,3
1150,796,1
1150,591,2
1150,175,3
1150,877,3
1150,495,3
1150,823,3
1151,943,4
1151,1050,4
1151,1036,2
1151,196,4
1152,511,4
1152,524,4
1152,742,4
1152,1124,1
1152,771,2
1152,1008,3
1153,421,5
1153,417,4
1153,627,1
1153,463,4
1153,257,2
1153,867,1
1153,1083,3
1153,397,4
1154,1170,4
1154,126,2
1154,1069,4
1154,611,3
1154,1072,4
1154,256,1
1154,1066,3
1154,1141,4
1154,993,1
1155,19,5
1155,888,2
1155,179,1
1155,1382,2
1155,1109,1
1155,224,1
1155,736,2
1156,204,2
1156,1323,1
1156,816,1
1156,1336,2
1157,693,3
1157,1161,2
1157,877,3
1157,1402,3
1157,735,3
1157,778,1
1157,898,2
1157,578,1
1157,677,4
1157,1027,2
1158,889,1
1158,477,3
1158,630,4
1158,116,2
1158,169,4
1158,852,4
1158,355,4
1158,227,1
1159,168,3
1159,414,4
1159,209,1
1159,535,3
1159,1374,1
1160,669,1
1160,1020,3
1160,88,2
1160,599,5
1160,1055,4
1160,1386,3
1160,624,1
1161,309,2
1161,913,3
1161,1301,3
1161,23,3
1162,894,1
1162,984,4
1162,1328,2
1162,501,5
1162,828,4
1163,1174,4
1163,95,1
1163,312,3
1163,589,1
1163,1279,3
1163,88,2
1164,238,4
1164,695,3
1164,1292,1
1164,1100,3
1164,1125,4
1164,410,2
1164,794,3
1164,687,3
1165,373,1
1165,1236,4
1165,557,5
1165,508,3
1165,796,1
1165,871,2
1166,1366,2
1166,1171,2
1166,1018,4
1166,739,3
1166,466,4
1166,1156,1
1167,518,4
1167,913,3
1167,1256,3
1167,1079,3
1167,1121,1
1167,1310,5
1167,1119,4
1168,597,4
1168,1100,3
1168,775,4
1168,1161,2
1169,155,5
1169,402,5
1169,968,4
1169,1347,4
1169,335,4
1170,328,1
1170,1290,3
1170,77,3
1170,797,2
1170,479,5
1170,466,4
1170,704,4
1171,1294,4
1171,927,2
1171,432,3
1171,152,4
1171,321,5
1172,562,2
1172,4,1
1172,475,4
1172,93,4
1172,1264,2
1172,1119,4
1172,350,2
1173,566,4
1173,405,3
1173,775,4
1173,1341,1
1173,94,5
1173,956,3
1173,1381,2
1173,1317,4
1173,467,1
1173,144,4
1174,264,4
1174,1196,3
1174,886,2
1174,528,3
1175,802,2
1175,1131,3
1175,780,1
1175,315,1
1175,412,1
1175,1127,4
1176,1311,4
1176,394,5
1176,211,1
1176,1112,4
1176,1258,2
1177,1219,4
1177,576,2
1177,217,4
1177,276,2
1177,132,4
1177,1272,4
1177,240,4
1178,1207,2
1178,452,5
1178,583,1
1178,203,4
1178,783,3
1178,294,1
1178,950,4
1178,631,1
1178,647,4
1179,900,3
1179,800,4
1179,486,4
1179,963,3
1179,18,1
1179,1188,4
1179,73,4
1179,369,4
1179,215,1
1179,1336,2
1180,1359,2
1180,348,2
1180,237,4
1180,802,2
1180,1164,2
1181,946,2
1181,1266,2
1181,103,5
1181,520,4
1181,1277,5
1181,925,4
1181,1336,2
1182,1271,1
1182,624,1
1182,1042,1
1182,100,4
1182,33,3
1183,88,2
1183,914,1
1183,785,4
1183,1156,1
1183,1194,3
1183,894,1
1184,677,4
1184,567,5
1184,740,3
1184,243,4
1184,539,3
1184,336,2
1184,1196,3
1184,814,1
1184,883,1
1185,114,5
1185,583,1
1185,1281,1
1185,913,3
1185,685,1
1185,1248,4
1185,803,4
1186,488,1
1186,43,4
1186,625,3
1186,276,2
1186,1148,4
1186,183,3
1187,1082,4
1187,290,4
1187,949,3
1187,189,3
1187,306,5
1187,656,3
1188,955,3
1188,909,1
1188,608,5
1188,310,3
1188,794,5
1189,1221,1
1189,2,1
1189,225,3
1190,297,3
1190,811,3
1190,999,1
1190,134,4
1190,369,4
1190,1392,1
1190,906,3
1191,1406,3
1191,1026,4
1191,1368,4
1191,1245,4
1191,448,1
1191,1280,3
1191,796,1
1192,1388,4
1192,936,3
1192,759,4
1192,1056,2
1193,741,1
1193,414,4
1193,1422,2
1193,1097,1
1193,719,4
1193,402,4
1193,1138,4
1193,1423,4
1194,89,1
1194,692,2
1194,947,1
1195,15,3
1195,700,5
1195,89,1
1195,875,1
1195,1102,1
1195,1303,5
1195,972,5
1196,1396,4
1196,917,4
1196,536,4
1196,949,3
1196,1240,3
1196,50,4
1196,819,4
1196,67,4
1196,740,3
1196,486,4
1197,209,1
1197,465,4
1197,150,3
1197,646,2
1197,1259,2
1198,1010,4
1198,593,5
1198,1311,4
1198,335,4
1198,1349,1
1198,1203,3
1199,1327,1
1199,847,4
1199,849,2
1199,761,3
1199,559,1
1199,759,4
1199,296,4
1199,731,1
1200,180,3
1200,334,3
1200,934,4
1200,453,4
1200,460,2
1200,1340,4
1200,196,4
1201,1061,5
1201,759,4
1201,596,1
1201,1005,4
1201,798,4
1202,863,1
1202,1031,1
1202,1409,3
1202,1260,4
1202,805,1
1202,244,3
1202,1223,1
1202,403,3
1202,396,2
1203,1209,4
1203,1340,4
1203,209,1
1203,412,1
1203,899,5
1203,691,2
1203,774,4
1203,1059,1
1204,975,1
1204,576,2
1204,772,3
1204,93,4
1204,1253,1
1204,623,2
1204,52,2
1204,680,4
1204,441,2
1204,647,4
1204,1114,3
1205,159,4
1205,596,1
1205,1141,4
1205,723,1
1205,573,4
1205,1205,2
1205,765,4
1205,307,1
1206,41,5
1206,727,4
1206,667,4
1206,870,5
1206,650,1
1206,840,1
1206,531,4
1207,1159,3
1207,1242,4
1207,918,4
1207,1197,2
1207,813,4
1207,628,3
1207,269,1
1207,1158,2
1208,1330,2
1208,1358,1
1208,699,3
1208,365,4
1208,508,3
1208,81,2
1208,1222,5
1208,619,4
1208,1143,1
1209,1151,4
1209,950,4
1209,339,4
1209,509,3
1209,1065,2
1209,302,4
1209,1052,4
1210,880,5
1210,211,1
1210,697,1
1210,464,4
1210,449,4
1211,319,2
1211,1190,4
1211,362,2
1211,483,2
1211,481,4
1211,969,4
1212,1124,1
1212,427,5
1212,511,5
1212,247,4
1212,866,4
1212,1301,3
1212,520,4
1212,1082,4
1213,1076,3
1213,1418,4
1213,257,2
1213,822,4
1213,1290,3
1213,585,4
1214,1125,4
1214,242,1
1214,214,4
1214,780,1
1214,970,4
1214,1085,2
1215,367,5
1215,700,5
1215,1219,4
1215,1364,1
1215,515,2
1215,701,4
1216,603,2
1216,993,5
1216,612,3
1216,794,3
1217,1186,3
1217,692,2
1217,1196,3
1217,253,5
1218,1325,4
1218,1291,1
1218,948,4
1218,998,3
1218,1286,1
1218,1109,1
1218,1397,1
1218,723,1
1218,1009,4
1218,227,1
1218,859,3
1219,149,5
1219,1004,3
1219,485,2
1219,413,4
1219,794,3
1219,322,2
1219,354,5
1219,558,2
1220,921,4
1220,660,4
1220,172,4
1220,1106,1
1220,338,1
1221,503,1
1221,1088,5
1221,1042,1
1221,552,5
1221,684,1
1221,642,3
1222,849,2
1222,481,4
1222,436,5
1222,94,5
1223,924,4
1223,1030,4
1223,268,2
1223,294,3
1223,107,3
1224,651,2
1224,1344,1
1224,579,2
1224,394,5
1224,35,4
1225,286,3
1225,1400,2
1225,1118,4
1225,875,1
1225,251,4
1225,923,1
1225,154,4
1225,608,5
1225,1256,3
1226,678,1
1226,617,4
1226,260,1
1226,498,2
1226,37,4
1226,36,4
1226,883,1
1227,464,4
1227,1345,3
1227,399,1
1227,709,3
1227,1123,2
1227,1277,5
1227,55,2
1227,1320,4
1227,280,3
1228,1095,2
1228,101,2
1228,1088,5
1228,70,5
1228,68,4
1228,810,2
1228,35,4
1228,518,4
1228,927,2
1228,1369,1
1229,241,4
1229,539,3
1229,307,1
1229,1129,4
1229,737,4
1229,32,4
1230,1124,1
1230,452,4
1230,400,4
1230,979,2
1230,1344,1
1230,493,4
1231,1004,3
1231,223,2
1231,838,5
1231,519,4
1231,647,4
1231,946,2
1231,954,2
1232,428,4
1232,1180,5
1232,1374,1
1232,1289,4
1232,1368,4
1233,1338,4
1233,316,2
1233,353,3
1233,32,4
1234,14,3
1234,117,1
1234,691,2
1234,194,4
1235,763,2
1235,1146,5
1235,1160,4
1235,1356,1
1235,717,5
1235,382,1
1236,262,4
1236,104,4
1236,534,5
1236,641,3
1236,649,4
1236,749,1
1236,157,4
1236,550,2
1236,236,3
1237,206,2
1237,1391,4
1237,911,5
1237,1267,1
1237,158,4
1237,925,4
1237,1062,3
1237,1013,4
1238,358,4
1238,199,4
1238,1125,4
1238,1229,4
1238,980,2
1238,1237,3
1238,1012,3
1238,449,5
1239,538,2
1239,146,4
1239,963,3
1239,937,4
1239,916,3
1239,157,4
1239,1161,2
1240,163,4
1240,880,5
1240,852,4
1240,26,3
1240,876,4
1240,133,1
1241,263,1
1241,762,4
1241,137,1
1241,1272,4
1241,261,4
1241,915,1
1241,700,5
1242,830,2
1242,1259,2
1242,730,2
1242,602,2
1242,696,2
1242,911,5
1242,1032,4
1243,584,4
1243,1144,5
1243,387,4
1243,472,2
1243,1330,5
1243,571,4
1243,965,3
1243,884,1
1243,1309,2
1243,141,2
1244,743,5
1244,1346,3
1244,813,4
1244,372,4
1244,485,2
1244,1191,4
1244,829,4
1245,570,5
1245,1373,5
1245,962,2
1245,1405,4
1246,332,4
1246,274,4
1246,1073,2
1246,624,1
1246,1001,4
1246,1045,2
1246,1225,4
1246,1047,4
1247,710,1
1247,779,1
1247,1132,4
1247,626,1
1247,500,5
1247,945,4
1247,4,4
1247,42,1
1248,314,4
1248,132,5
1248,94,5
1248,1404,2
1248,853,1
1248,1413,1
1248,503,1
1248,1269,2
1248,1162,5
1249,878,5
1249,376,5
1249,1283,4
1249,985,4
1249,1142,4
1250,119,4
1250,388,2
1250,1121,1
1251,1177,1
1251,172,4
1251,1212,4
1251,67,4
1251,1117,2
1251,190,2
1251,88,2
1251,966,3
1252,98,3
1252,1032,4
1252,836,4
1252,1086,3
1252,373,1
1253,1112,4
1253,637,5
1253,1202,2
1253,956,3
1253,683,1
1253,226,4
1253,1258,2
1253,744,2
1254,719,4
1254,1382,2
1254,113,4
1254,849,1
1254,281,4
1254,641,3
1255,1110,4
1255,702,4
1255,970,4
1255,66,2
1255,1205,2
1255,937,4
1255,751,3
1255,1378,2
1255,1055,4
1256,65,2
1256,228,1
1256,592,4
1256,412,1
1256,428,4
1256,1397,1
1257,1374,1
1257,64,4
1257,566,4
1257,315,1
1257,328,1
1257,504,1
1257,1039,3
1258,1081,1
1258,1252,4
1258,757,4
1258,370,4
1258,1266,2
1259,371,4
1259,40,4
1259,220,2
1259,144,4
1260,655,3
1260,713,3
1260,1336,2
1260,308,2
1260,1009,4
1261,823,3
1261,409,2
1261,734,4
1261,144,4
1261,272,3
1261,904,1
1261,1083,3
1262,1184,1
1262,386,4
1262,1399,3
1262,465,4
1262,551,4
1263,767,1
1263,688,4
1263,728,5
1263,1041,1
1263,1144,5
1263,356,4
1263,1349,1
1264,950,4
1264,514,1
1264,339,4
1264,1062,3
1264,465,4
1264,1394,5
1264,607,1
1265,294,3
1265,989,5
1265,707,2
1265,1223,1
1265,930,3
1265,497,2
1265,424,4
1265,816,5
1265,374,4
1266,656,3
1266,1382,2
1266,427,5
1267,53,2
1267,181,2
1267,1230,3
1267,1304,3
1267,698,1
1267,489,3
1267,465,4
1267,334,3
1268,1014,3
1268,606,4
1268,186,4
1268,661,1
1269,290,4
1269,423,5
1269,286,3
1269,44,1
1269,370,4
1270,630,4
1270,353,3
1270,360,4
1270,529,2
1270,502,1
1270,626,1
1270,638,4
1271,161,1
1271,1247,5
1271,875,1
1271,192,1
1271,775,4
1271,1317,4
1271,16,4
1272,322,2
1272,407,4
1272,1217,1
1272,1021,3
1272,991,1
1272,1161,2
1273,1009,4
1273,792,4
1273,1031,1
1273,7,2
1273,12,5
1273,1084,4
1274,860,1
1274,334,3
1274,94,5
1274,695,3
1274,1187,5
1275,1150,4
1275,1240,3
1275,324,4
1275,882,4
1275,784,4
1275,1075,4
1275,1262,4
1276,1004,3
1276,410,2
1276,506,1
1276,652,2
1277,580,4
1277,208,5
1277,662,3
1277,684,1
1277,619,4
1277,483,2
1277,234,2
1278,648,1
1278,263,4
1278,1361,3
1278,1416,4
1278,101,2
1279,766,4
1279,989,5
1279,311,3
1279,272,3
1280,969,1
1280,1386,3
1280,142,4
1281,463,4
1281,247,4
1281,910,5
1281,868,3
1281,1084,4
1281,732,2
1282,753,1
1282,84,1
1282,447,4
1282,1198,5
1283,541,4
1283,353,3
1283,723,1
1283,646,2
1283,1413,1
1284,277,3
1284,1284,2
1284,1091,3
1284,1358,1
1285,173,4
1285,619,4
1285,409,2
1285,795,4
1286,1107,3
1286,136,2
1286,758,2
1286,1408,3
1286,1139,4
1286,495,3
1287,110,4
1287,1153,4
1287,924,4
1287,10,1
1287,393,2
1287,282,4
1287,1205,2
1288,423,5
1288,941,3
1288,347,4
1288,659,1
1288,845,5
1288,643,2
1288,1097,1
1288,564,1
1288,1195,2
1288,1354,4
1289,728,5
1289,245,1
1289,487,5
1289,83,2
1289,1247,3
1289,568,4
1289,753,1
1289,1281,1
1289,1164,2
1290,1135,4
1290,811,3
1290,1404,2
1290,1104,3
1290,484,1
1291,209,1
1291,1287,4
1291,367,5
1291,1417,1
1291,1192,4
1291,994,5
1291,335,4
1292,736,2
1292,843,3
1292,470,4
1292,1404,2
1292,1029,4
1292,1392,1
1292,253,5
1292,1270,4
1292,844,4
1293,918,4
1293,387,4
1293,1325,4
1293,846,1
1293,804,1
1293,1231,1
1294,162,3
1294,1183,1
1294,1193,4
1294,74,1
1294,624,1
1294,1296,2
1295,307,1
1295,840,1
1295,1118,4
1295,941,3
1296,476,1
1296,135,3
1296,214,4
1296,808,2
1296,956,3
1296,1315,5
1296,1167,3
1296,914,1
1297,1085,2
1297,513,2
1297,502,1
1297,112,4
1298,254,3
1298,33,3
1298,62,1
1298,585,4
1298,491,2
1299,784,4
1299,1246,1
1299,1286,1
1299,620,3
1299,588,4
1300,389,2
1301,243,4
1301,1282,3
1301,822,4
1301,1032,4
1302,679,4
1302,1127,4
1303,305,1
1303,1346,3
1303,191,4
1303,355,4
1303,172,4
1303,1053,1
1303,1185,2
1304,906,3
1304,881,1
1304,156,3
1304,1183,5
1304,945,5
1305,180,3
1305,532,4
1305,1344,1
1305,295,4
1305,590,5
1305,378,3
1305,844,4
1306,1225,4
1306,777,2
1306,102,5
1306,1133,4
1307,701,4
1307,85,1
1307,311,3
1307,1252,4
1307,302,4
1308,993,5
1308,449,1
1308,1018,4
1308,766,1
1308,819,4
1308,1165,2
1309,336,1
1309,487,5
1309,805,1
1309,950,1
1309,56,5
1309,235,5
1309,141,2
1310,21,5
1310,296,4
1310,396,2
1310,316,2
1310,1386,3
1310,102,5
1311,551,4
1311,718,5
1311,383,3
1311,907,1
1311,1311,4
1311,1008,3
1312,199,4
1312,337,1
1312,1018,4
1312,216,5
1312,67,1
1312,1198,5
1312,153,4
1312,288,4
1313,420,5
1314,838,5
1314,217,1
1314,981,5
1314,599,5
1314,477,3
1314,1318,3
1314,357,4
1315,526,3
1315,203,4
1315,1105,4
1315,153,4
1315,185,2
1315,317,2
1315,1039,3
1315,892,2
1315,618,1
1316,1101,1
1316,85,1
1316,1126,3
1316,740,3
1316,1265,3
1316,584,4
1317,503,1
1317,560,2
1317,397,4
1317,945,4
1317,306,5
1317,51,4
1318,93,4
1318,217,4
1318,171,1
1318,523,3
1319,1024,4
1319,730,2
1319,1411,5
1319,1068,2
1320,17,5
1320,529,2
1320,501,4
1320,22,3
1320,765,4
1321,1012,3
1321,863,1
1321,346,1
1321,748,3
1322,538,2
1322,397,4
1322,212,4
1322,272,3
1322,991,1
1322,909,1
1322,309,2
1323,460,2
1323,1116,4
1323,489,3
1323,1087,2
1323,434,4
1323,1105,4
1324,657,4
1324,1261,3
1324,813,4
1324,851,4
1324,1119,4
1324,920,1
1325,103,5
1325,128,1
1325,315,1
1325,972,5
1325,911,5
1326,25,2
1326,1051,5
1326,916,3
1326,610,3
1326,143,2
1327,765,4
1327,267,2
1327,210,3
1327,685,1
1327,620,3
1328,1334,2
1328,801,5
1328,506,1
1328,1195,2
1328,1354,4
1328,153,4
1328,1087,2
1328,191,4
1329,855,4
1329,779,1
1329,51,4
1329,248,3
1329,222,3
1329,1044,3
1330,1332,5
1330,669,1
1330,184,4
1330,688,4
1330,861,2
1331,1152,3
1331,548,5
1331,976,1
1331,1423,4
1331,813,4
1331,271,4
1332,213,4
1332,739,3
1332,1067,4
1332,726,1
1332,1410,5
1332,374,4
1332,770,2
1333,1105,4
1333,278,2
1333,174,3
1333,1286,1
1333,6,4
1334,943,4
1334,1211,4
1334,946,2
1334,1265,3
1334,27,4
1334,1197,2
1334,444,5
1334,1383,4
1334,359,2
1335,878,1
1335,633,4
1335,810,2
1335,998,3
1335,983,4
1335,731,1
1336,559,1
1336,812,1
1336,858,4
1336,1350,4
1336,273,4
1336,1165,2
1337,1365,1
1337,871,2
1337,1282,3
1337,934,4
1337,1220,3
1337,1127,4
1338,860,1
1338,445,3
1338,781,4
1338,1000,4
1338,622,4
1339,457,4
1339,644,3
1339,1023,4
1339,889,1
1339,574,4
1339,252,4
1340,1385,2
1340,829,4
1340,425,4
1340,575,4
1340,687,3
1340,914,1
1340,169,4
1341,855,4
1341,857,5
1341,364,5
1341,339,4
1341,870,5
1341,665,4
1341,1011,2
1342,1218,4
1342,464,4
1342,389,2
1342,866,4
1342,594,3
1342,834,5
1343,742,4
1343,1385,2
1343,928,1
1343,229,3
1343,1288,3
1343,418,4
1343,115,4
1343,763,2
1344,561,4
1344,588,4
1344,1018,4
1344,169,4
1344,1349,1
1344,306,5
1345,716,1
1345,750,3
1345,425,4
1345,224,1
1345,1244,3
1345,636,2
1345,861,2
1345,385,4
1345,967,2
1345,205,2
1346,986,4
1346,1149,4
1346,367,5
1347,198,3
1347,301,4
1347,286,3
1347,758,2
1347,279,4
1347,1257,4
1347,273,4
1348,1310,5
1348,1342,4
1348,1126,3
1348,797,2
1349,1127,4
1349,1292,1
1349,625,3
1349,232,1
1349,1320,1
1349,1404,2
1349,198,3
1349,39,3
1350,9,4
1350,911,5
1350,1189,4
1350,447,4
1350,711,1
1350,887,1
1350,405,3
1351,1409,3
1351,245,4
1351,196,4
1351,823,3
1351,610,3
1352,506,1
1352,22,3
1352,112,4
1352,1094,3
1352,456,4
1352,522,4
1352,371,4
1352,975,1
1353,843,3
1353,370,4
1353,653,4
1353,1161,2
1353,613,1
1353,1135,4
1354,226,4
1354,198,3
1354,753,1
1354,1009,4
1354,88,2
1354,1103,4
1354,1402,3
1355,495,3
1355,380,5
1355,1200,5
1355,654,2
1355,788,5
1355,3,3
1356,1132,4
1356,954,2
1356,1001,4
1356,1024,4
1356,1413,1
1356,214,4
1356,102,5
1357,1074,4
1357,1227,4
1358,623,2
1358,25,2
1358,242,1
1358,892,2
1358,1018,4
1358,184,4
1358,10,1
1359,738,4
1359,683,1
1359,243,4
1359,1235,5
1359,210,3
1359,977,4
1359,454,3
1360,826,1
1360,1417,4
1360,121,2
1361,11,4
1361,616,1
1361,28,1
1361,770,2
1361,285,1
1361,94,5
1361,475,4
1362,299,3
1362,445,3
1362,751,3
1362,537,4
1362,898,2
1362,1350,4
1362,500,5
1362,643,2
1362,548,4
1363,42,1
1363,641,3
1363,858,4
1363,843,3
1363,1086,3
1363,1158,2
1363,242,1
1363,708,4
1363,932,4
1364,1366,5
1364,333,1
1364,422,4
1364,23,3
1364,621,3
1365,998,3
1365,628,3
1365,896,4
1365,281,4
1365,414,4
1366,1206,3
1366,898,2
1366,1141,4
1367,1177,1
1367,1074,4
1367,980,2
1367,575,4
1367,1277,5
1367,853,5
1367,1050,4
1367,1311,4
